N,P,K,temperature,humidity,ph,rainfall,label,season_kharif,season_rabi,season_summer
104.35424416512144,6.600243558285976,49.51207337900048,28.199304712326406,90.0,6.389439764318131,22.531192137957078,muskmelon,1,0,0
127.19271615082671,22.022669031210437,56.11155183571065,31.688974805956605,90.0,6.320499101250007,23.017661522131753,muskmelon,0,1,0
104.36963328220683,6.590906945984654,49.50812524035762,29.574826599199216,83.12644962417254,6.397633709911809,28.11474541721507,muskmelon,0,1,0
135.5953333176012,22.02068051793781,52.817621473732565,27.732389757863157,90.0,6.467770726811926,12.656923148169694,muskmelon,0,1,0
113.99330693013285,23.105443781595927,51.707871465824994,28.22048809302103,90.0,6.443971107967677,6.040646040324197,muskmelon,0,1,0
100.82969305377202,31.929060974094092,53.902026307995364,30.412310305422917,90.0,6.228752368075909,18.77198997913416,muskmelon,0,1,0
121.19043701563815,27.488690823248064,57.20936696367465,29.478312245650454,90.0,6.739567003756698,15.528483827824742,muskmelon,1,0,0
135.60205669501946,22.01255350265624,52.797428564904095,27.077687206961983,90.0,6.405387866639192,40.12044870243154,muskmelon,1,0,0
140.38682767189917,26.38469764848273,58.31125955672652,31.64258908638523,90.0,6.322274024632164,34.250347714675854,muskmelon,0,0,1
102.0058350303872,9.922526355786433,58.2869734883942,28.712087952065602,90.0,6.4415427583916465,33.98042011096166,muskmelon,1,0,0
122.42761548825592,12.0941784342465,49.49161554262014,27.206028309857874,88.12865388017694,6.32265563512265,31.82216689209678,muskmelon,0,1,0
114.0206581322751,14.293042487023566,50.64319174095837,30.062203989028816,90.0,6.126078394580499,27.923842237749813,muskmelon,0,0,1
132.00463075753342,15.420609673477514,56.07084105334236,27.5369451118704,90.0,6.08556142446892,23.378247791412562,muskmelon,1,0,0
141.60585288510808,19.80355005935385,57.227100218099984,29.08575367172668,89.06769030307194,6.534187616382108,6.667913612025791,muskmelon,0,1,0
118.7920540634724,31.893255190597877,60.53580541460671,31.12030570763363,90.0,6.668426330009217,14.699680116465382,muskmelon,0,1,0
114.03299049722222,17.580162987033845,50.62511536443843,30.077826092477043,90.0,6.763418314484054,25.136784576976304,muskmelon,0,1,0
100.81928891211693,23.120383462096434,60.48450394497985,31.297376981038706,90.0,6.4919589244455675,18.254176318373162,muskmelon,0,1,0
135.5860918283694,6.604004914903603,57.19269226339292,25.23391523140013,90.0,6.771673009873875,31.679525943502863,muskmelon,0,1,0
122.40506063382274,12.090434943955824,51.71308952439567,25.279063667423483,90.0,6.484738634086196,36.76366225704691,muskmelon,0,0,1
117.56574300562565,7.714881648750073,49.48086605424737,30.335623074277425,90.0,6.186270271603006,24.383350937393853,muskmelon,0,1,0
136.7907699783196,29.71379052955922,52.8133119997153,28.353944075792885,90.0,6.518478542850265,17.123704869956768,muskmelon,0,0,1
99.56442502387209,16.505946433182952,53.88909636246024,27.865511216193106,85.38652914368076,6.47025436288041,22.94521283742862,muskmelon,0,0,1
104.36036230055383,23.111615175111005,57.18493359974251,26.688705809332333,90.0,6.0676441602100954,37.88972300443888,muskmelon,1,0,0
113.9970981079997,17.604573112499388,50.6166936243661,26.79400652910028,89.1099476980997,6.746012514512209,27.16625046955127,muskmelon,0,1,0
138.01389631368582,13.192011960959888,57.219645604669644,29.327773904274547,90.0,6.702204956670158,9.775525939832953,muskmelon,1,0,0
114.04118146515317,25.325763065188614,49.474032718588184,26.45525187699031,84.30895195535835,6.2814518055755215,24.339124841177494,muskmelon,1,0,0
136.79576342575126,32.9732197555909,56.09885871947902,30.753513796423356,90.0,6.0813029633042905,29.736611967061396,muskmelon,0,0,1
127.20178844435857,21.99047187108979,56.10595333729102,32.55471852889692,90.0,6.359592639769483,7.231817492662792,muskmelon,1,0,0
117.59092987309411,28.577371199753088,57.21218244032147,25.181482023025374,85.22057275903826,6.137265833503944,36.986057901563235,muskmelon,0,0,1
103.22688946360188,19.808025924482457,49.48394746795627,29.259133457482754,89.09062324754868,6.558408277464355,24.043125663687658,muskmelon,1,0,0
98.40820034009253,22.015111271153298,59.397233756093044,30.00667813058946,86.54786768421164,6.5256949396997115,20.226985845679806,muskmelon,1,0,0
105.57645003507915,18.704919955300834,57.167086951371964,30.859330069665553,87.32224345772413,6.639291146108925,29.96322211985655,muskmelon,0,1,0
117.61371727448171,28.59264082565066,53.89578997389609,28.409402740586348,87.62188593418615,6.135182168764572,13.636046909064245,muskmelon,0,1,0
141.58944144146835,19.817552096182077,57.19385434065693,25.4400956538487,85.18534514648758,6.5473313665737205,30.72082924477328,muskmelon,0,1,0
136.7568527704409,29.720700581535894,52.83714695636177,26.47646123098634,90.0,6.559193667290212,20.361506660704524,muskmelon,0,1,0
97.19193267721556,27.493569029686167,53.8771874490566,30.301850087096643,90.0,6.06971621332666,28.542862033102075,muskmelon,1,0,0
111.60006690763973,24.18347221643425,52.746993604353115,27.73518223883052,86.181987907446,6.783488750452369,33.279913640623896,muskmelon,0,1,0
141.56209157300648,19.801466889792003,57.192529396177875,25.854836764040567,90.0,6.544814694262641,33.73559181155766,muskmelon,1,0,0
111.60213622984519,24.20557933970735,52.78460013049222,28.295672714735947,89.61675774067275,6.778420390419347,16.804970605878506,muskmelon,0,0,1
136.790254813464,8.779465018899893,57.17190257563422,28.380017086504747,89.6365841624631,6.41280193701862,35.51326233284835,muskmelon,1,0,0
111.61721019355723,21.984554155487622,55.00594068632888,31.983686959968328,85.4092286107963,6.463654708874208,19.07336050075677,muskmelon,0,1,0
131.98282505688383,15.353922443066587,56.104618677794456,29.73676305905716,90.0,6.132242980559662,12.202357162739967,muskmelon,1,0,0
122.38697684816053,12.097057522116417,51.69453385502395,25.582067515098686,90.0,6.501827834669066,38.63421111960192,muskmelon,0,1,0
113.99275882517844,25.297945827558742,49.53413562454185,29.547452343899824,84.02737920460076,6.258418363890711,15.789575878428614,muskmelon,0,1,0
128.38769021950083,12.07620893321448,59.41296808247251,26.525011180524274,89.85366081842888,6.08151002314931,33.93563193648327,muskmelon,0,0,1
112.8020891115483,5.459512675275477,60.48341440540603,31.212440606149432,90.0,6.068364700733119,18.669022522875125,muskmelon,0,0,1
104.41299732966255,6.628615378694024,49.49467781308597,32.15789383961403,89.24804594975463,6.403947134176225,19.07083572907256,muskmelon,1,0,0
127.21334942799109,17.614357462261715,59.39685424011093,29.87259060875705,90.0,6.618623813688807,28.620594077549523,muskmelon,1,0,0
100.81992641516057,23.103503494270004,60.48301415255057,29.816984984256315,90.0,6.498668595254256,25.02812318254705,muskmelon,0,1,0
106.8012033412355,27.486253161603642,55.00940791815392,24.634476127491375,90.0,6.407417603174299,17.5999598283658,muskmelon,1,0,0
99.6075898482544,12.107834199231647,58.32750448706869,28.178658918810058,90.0,6.156914622893016,25.617692575247457,muskmelon,1,0,0
130.82210721447808,28.662719380092675,49.498538353233116,28.67393963983541,87.66964546926427,6.232994696803253,12.233951985914713,muskmelon,0,0,1
143.9683680804132,27.4966397538158,55.00460352503689,30.329212294044815,90.0,6.319821212181859,32.117786151811195,muskmelon,0,0,1
103.17733126111271,19.787469522372646,49.482141922138624,28.84924100573664,86.66182556159269,6.6018799211417045,33.80821311034336,muskmelon,1,0,0
102.01473541970434,23.10299552468958,51.69178934809736,27.625147186673455,90.0,6.166220243963278,11.662574914786136,muskmelon,0,0,1
104.39713585545482,6.581787242638281,49.508799389559194,29.529128190089416,87.25698989089366,6.419044787510672,20.84478005110355,muskmelon,0,1,0
129.63064727832247,24.198421281665976,51.71699813371935,29.770399558420706,90.0,6.144427564868006,33.32952175856187,muskmelon,0,0,1
143.96277597384685,17.577943646295004,56.10582329584139,30.28829217451396,90.0,6.531732632005305,19.51764433234686,muskmelon,0,1,0
138.0078644817901,19.811154436143926,58.31149907502695,30.7279695668108,89.99021573642413,6.017451460849698,33.38214889258273,muskmelon,0,1,0
117.58926923091765,24.180890910951685,51.69980993150989,26.220293407769162,86.71455703326902,6.347293013405636,20.982543057252048,muskmelon,0,1,0
117.61781274641768,7.7094649750658615,49.51298815259523,26.691950977814834,87.01742946002177,6.153556324546363,30.226126013140853,muskmelon,0,0,1
109.21988828965384,14.313960724788151,51.711783016347866,26.46962879051672,90.0,6.1194023633873265,25.558009152436302,muskmelon,0,0,1
23.997792613281593,152.91638231211246,200.0,23.998327606943704,86.98916455224804,5.669399704144253,97.98680618685533,apple,0,1,0
39.5989410145462,151.76383814022992,200.0,20.105308848165574,90.0,6.225471095321439,136.68870383061216,apple,0,0,1
0.012795886920208147,146.26603026861372,200.0,20.937884260958104,90.0,5.698047921983686,117.54940398132354,apple,1,0,0
6.018281952543811,149.59086729728958,200.0,24.64114661574374,88.56958634058215,6.265443860730193,112.94213290500507,apple,1,0,0
31.191173190491853,138.58828634172085,200.0,20.23226031391075,88.7748510297053,5.890651279186665,112.05479652353779,apple,1,0,0
41.98714193600107,140.79036401677578,200.0,23.11382864266257,90.0,6.053225511690345,115.15812881459581,apple,1,0,0
10.797608630048412,157.27912710840727,200.0,24.36945455655833,90.0,5.589810177482894,127.21289471663579,apple,0,1,0
14.404312223942691,141.94377358660827,200.0,21.82434997887635,84.77884411341347,6.11215822162045,105.81760622524268,apple,1,0,0
2.4177922526182978,141.90731105255844,200.0,25.521622273581567,90.0,5.6688474345310444,113.529083697017,apple,1,0,0
2.396992072780676,141.9083319481121,200.0,23.2543377696997,89.02735645857369,5.650909282535549,123.21129464517969,apple,1,0,0
1.1625037063289951,148.51569461326602,200.0,22.133059779904894,89.57507619309672,5.62417342579082,112.62885192656604,apple,0,1,0
11.971332696495491,153.99731131731588,200.0,21.470872578260863,86.89620557430635,6.224739108125852,111.3489678334604,apple,0,0,1
40.79225945908396,153.9984609006469,200.0,20.132767129037276,90.0,5.764470770865751,128.15440747350283,apple,0,0,1
16.805736623128958,140.82015494172717,200.0,25.236741721506693,87.56597776725447,6.221246591265931,120.45137503707892,apple,0,1,0
34.760596663012855,140.81730569081842,200.0,22.56177010494364,90.0,5.699836193893717,108.72421434060925,apple,0,0,1
33.61108707453646,135.323809744486,200.0,21.234988724630195,86.78255857453726,5.7095720790811715,107.69407655382288,apple,0,0,1
8.372930364574621,158.3892292442749,200.0,24.55241713473073,90.0,6.139192212793783,100.06709380492624,apple,0,0,1
1.186528497976355,148.51034174730964,200.0,23.65181259293647,90.0,5.621010858212577,108.80086607076456,apple,0,0,1
7.187374721612952,158.39882048390672,200.0,24.065780053292766,85.7422119362335,5.538574241968355,110.16604163253956,apple,0,0,1
15.59663239617441,133.11526391965538,200.0,20.912314096889997,86.80551367742416,6.4193732393501515,121.38662545514372,apple,0,0,1
8.428497269219662,158.41283020637567,200.0,22.31519774106946,90.0,6.109152716441923,112.20891927534804,apple,0,0,1
41.994707527378026,151.77590602023724,200.0,20.061797866190243,84.23763720505085,5.674253081087719,103.27543427159809,apple,0,1,0
34.78497277761857,152.91620647163793,200.0,25.72678699839684,90.0,6.168497506982654,106.99567072936738,apple,0,1,0
42.01516268643507,140.79858891206155,200.0,18.405981876002492,90.0,6.023607202728788,121.77195822942069,apple,0,0,1
13.202534576414687,157.27986570736823,200.0,23.342335826641293,90.0,5.854844527132328,109.06825170888781,apple,0,1,0
34.77951808711923,151.78296163558443,200.0,20.34064117265669,90.0,5.8179696110608585,116.93712015673427,apple,1,0,0
35.97206057132099,139.70761307127785,200.0,24.562153337421254,85.69090635084632,6.076166110389487,111.05863710167887,apple,0,0,1
34.77193852540691,140.77921324807315,200.0,23.064695496481768,86.54938206717102,5.672024866044329,131.82414222658906,apple,0,1,0
0.011455087118852894,159.49912214290148,200.0,21.164729296635162,90.0,5.502051618103384,115.72346248908165,apple,0,1,0
19.20467682463929,157.260233419615,200.0,21.610653620580138,90.0,5.617088079144311,111.0732368815584,apple,0,1,0
42.01082967129774,144.1001398826892,200.0,22.270366394260517,90.0,5.901700997503332,108.40120175631365,apple,0,1,0
38.35775103087692,159.48140209708802,200.0,26.767697125542075,90.0,6.3487347170005695,109.18876744598622,apple,1,0,0
25.206824019811584,150.6658561434867,200.0,21.006192732545152,90.0,5.801966231678975,116.86334802535035,apple,1,0,0
34.790445969981995,153.97509011301554,200.0,23.473389261205725,90.0,5.556771122336733,105.43537973056752,apple,0,1,0
34.79372002458441,152.91325792989872,200.0,25.462528530767315,90.0,6.1523751832883535,112.89791111646221,apple,0,0,1
21.595282739283025,137.52181585505602,200.0,23.16984108500733,85.50507241131879,6.182741834319676,99.90882421276525,apple,1,0,0
0.01992586968117507,146.3098923982683,200.0,24.46325884209387,90.0,5.693211145438148,90.73203234363471,apple,0,0,1
48.02210200770877,149.58656090784277,200.0,20.987927942015578,90.0,5.941314865763603,115.44664705660809,apple,1,0,0
48.023621791553545,149.57974538051005,200.0,20.970166274542432,90.0,5.951013532027377,108.51946083880483,apple,0,0,1
37.21289601189156,142.98601085632833,200.0,24.354707466362047,90.0,5.511542788583981,105.28502094089137,apple,0,1,0
48.00986128820512,149.59083554036235,200.0,24.81271769753602,90.0,5.929448670267156,109.49567915108912,apple,0,1,0
11.991225749363128,137.51640837651502,200.0,21.989561387087882,90.0,5.729037976380224,126.47278682571054,apple,1,0,0
2.384898835501043,144.09447842204727,200.0,19.8462410337266,90.0,6.0216221964023156,118.21972798720192,apple,0,0,1
42.01653299516595,151.794303158635,200.0,21.48874650044063,89.8215234752864,5.693168579688841,97.42315675312527,apple,1,0,0
16.787501629111546,140.82953585417064,200.0,25.12806148881067,90.0,6.2164361910816694,115.12461911857636,apple,0,1,0
12.010321637916334,137.48396588267354,200.0,22.514403005609818,90.0,5.766927754181033,119.22628136556249,apple,0,0,1
32.42190705177312,152.91129752211066,200.0,20.784669945354352,90.0,5.753051540205478,118.130145568812,apple,0,0,1
42.027511298491724,140.79056006630714,200.0,22.352891918299694,90.0,6.058940565862226,115.5869224584664,apple,0,1,0
11.983990875700584,149.58336170919048,200.0,22.777543212293967,90.0,6.281412828817702,120.77080904967336,apple,1,0,0
31.20502053889392,134.20502926697293,200.0,23.945469015852883,90.0,5.6075555846981215,104.18694767190752,apple,0,0,1
44.40591352578551,150.6713822664761,200.0,21.679901418241727,90.0,5.688534755587349,103.23789454395406,apple,1,0,0
9.605928469075913,131.9937041837491,200.0,24.160154875584226,90.0,6.329584312568201,121.84401782969941,apple,0,1,0
0.045064167267694806,159.45347682505516,200.0,18.612099827210194,86.10645540175152,5.508714644389745,126.07967889874409,apple,0,1,0
34.775934776457675,152.9121777641551,200.0,26.36043848964351,90.0,6.1423708383789295,124.68004550206739,apple,1,0,0
10.806914516060983,152.89920168358498,200.0,23.891154412663386,90.0,5.894216280458349,103.32190750832915,apple,1,0,0
26.42734470753001,158.4084582060273,200.0,22.363003583817466,84.29777340056498,6.520822190193591,126.72031235769249,apple,0,1,0
37.200906868585015,133.11810652852984,200.0,20.812967603125458,90.0,5.751695738260359,96.44247859474767,apple,1,0,0
33.60401745925156,135.3077228440076,200.0,21.1410288291965,87.8028539038204,5.689402185101537,108.47643006637986,apple,0,1,0
