N,P,K,temperature,humidity,ph,rainfall,label
118.206051053126,25.904575875676517,45.15813732858682,25.12981317847459,81.22217153160732,6.835268183999999,54.529253396541804,watermelon
121.35360732911212,19.705083949563118,60.40512939926366,25.462349217165116,83.26747938760124,6.818261382999999,42.70501551328098,watermelon
107.57621157576068,9.318438007152839,52.23325324436429,27.651890752654644,90.0,6.755192025,47.53245785386845,watermelon
82.28668465960637,5.963485946048105,51.25713924958297,26.536976017536436,88.52025970722876,6.110142735,47.3420013408155,watermelon
99.2992582321099,13.513579948577442,49.66397737706957,28.27076455908641,84.77476783969854,6.419052193,59.12647392054213,watermelon
105.94477647900815,12.667374285902554,48.714501352766995,25.934239337307034,89.01172199730985,6.417011754,52.76457071026419,watermelon
79.67596986648716,4.655201906719288,47.01650108055832,27.91520554318571,84.44858588750795,6.662244646,44.253225493955256,watermelon
108.50970975174039,19.859924451022934,49.276745463159195,27.352219278587544,90.0,6.114128685,50.77796893044773,watermelon
102.56035671633579,8.150203552088081,49.9462520213877,26.967916437209126,90.0,6.237861736,45.560919643021926,watermelon
105.57641896071407,21.114180971252175,56.98145379316256,24.635260276819483,87.31898074233771,6.747537642,44.45574098070938,watermelon
106.45407289189701,30.14365029900742,55.57149507071754,24.266373444556347,81.84517062833916,6.862157042000001,50.477757295847496,watermelon
94.67429380535427,23.99160663292451,52.15614150264431,24.363849985597387,88.9162103764689,6.353107392999999,50.52466594352805,watermelon
83.832104529841,7.685025799690433,55.38942567704572,24.881349653449632,89.03221052853648,6.405054243,51.43415178804719,watermelon
93.72350283853474,6.85158378787867,55.475684689978245,23.09670848919783,90.0,6.457216535,47.77605436438807,watermelon
109.23462886679692,9.962148166791325,55.4683672302445,24.618436760713244,80.79157261062996,6.211748957,40.93500277326604,watermelon
75.30376177526107,5.539677765455593,60.249345321528935,24.450436140266646,83.98512125349092,6.110142735,54.54490299757544,watermelon
102.45011300335868,23.960501575734778,47.580705558984036,28.09938928692681,76.40163562281194,6.106500787000001,37.149240182683734,watermelon
101.46139874871776,16.735505186100568,49.56994799490726,27.747024111932564,73.06617709061848,6.190015912000001,41.48911011316781,watermelon
110.81914653216963,16.768433367614676,54.022884287535085,24.757485976849143,83.60396948735387,6.451499763999999,43.26937125971488,watermelon
107.73456584190488,15.4548187304032,56.37339548594423,23.60232838802514,83.8008928930056,6.451499763999999,46.34764406068543,watermelon
93.03722575877595,26.844137052699473,42.77149105318692,26.476680168575868,87.0170590609302,6.29542477,53.46450314654615,watermelon
105.06015063090643,17.377109893614527,51.88826956621499,23.283321199034702,90.0,6.451499763999999,48.57970453212158,watermelon
103.68852007546573,26.635822788822157,50.493415320955904,26.810732904487608,78.41111085197326,6.093814669,45.65087711078774,watermelon
82.27958667935135,26.92987699937127,51.5338190166775,26.13728004153581,89.1277022036307,6.074209622000001,49.983141737750834,watermelon
116.18693113580221,10.69898508084454,47.76807382394451,24.419972951234346,87.55465687419279,6.755192025,43.31015155525713,watermelon
98.31028632522953,27.002743560246003,47.48078553945179,24.6439227805027,82.86385649673602,6.37620108,56.74641566137268,watermelon
103.44543219229863,25.273885455849012,52.976079153111115,26.07132438661323,75.63201211194404,6.093814669,53.01641326127993,watermelon
78.24642878807757,27.4525252987039,43.93465385294219,25.866891253835323,90.0,6.467095849,60.479103319625395,watermelon
106.51953477246228,14.406042553620527,52.49366244425661,27.340283917340898,80.53288190605481,6.419052193,59.24215513339652,watermelon
95.13490005591176,13.732818698626748,49.53676191413473,24.74193440754622,90.0,6.391858432,65.33925506921773,watermelon
119.09818272996321,10.895194240589571,52.221371168342856,25.81671612170157,90.0,6.5517503060000015,42.391001549450515,watermelon
113.61155544861086,20.90676187810765,57.083389960947926,23.56559334137329,83.35105376590322,6.770278088,52.99740892937375,watermelon
120.91943509254604,8.253393782108288,52.221122931311676,25.766016935899874,85.07708973387962,6.581587932000001,52.986744329314114,watermelon
118.1760026096916,22.31268063573604,57.77150874059117,25.32657217832373,90.0,6.747537642,49.45895867520022,watermelon
78.0207908543522,6.203310273811411,52.56725668204951,26.205134376105896,85.51122035548605,6.110142735,53.08032181752028,watermelon
129.15757033131433,9.553559665258065,54.233616519425524,28.854261817604698,81.3783378418954,6.251286661,38.59328015973959,watermelon
76.4285242007213,22.289689406205245,46.71009561356521,24.566679099130198,76.973150263289,6.512196212,59.819098638352315,watermelon
115.69249319259006,23.18523786622058,54.24322590328429,27.315644686297354,87.1674801130902,6.932537231,59.36564208742475,watermelon
103.11278490694541,12.598019745916636,42.35575116943653,24.31498765760137,75.79129353468245,6.32281728,49.882287409524146,watermelon
119.90683393207725,18.97070926977587,57.758634419848946,23.752902627111364,81.61719911446278,6.818261382999999,47.036445614749525,watermelon
116.05142330209668,19.489151696359343,53.22119409243463,23.994146323172284,90.0,6.472756256,60.34745317712701,watermelon
109.55618179567907,9.697337543122886,52.63269940075311,23.24439894620249,80.76954348946013,6.211748957,46.097206663030015,watermelon
85.98176304956077,6.100301976959073,57.56416398869014,23.66164980168673,80.74745238132238,6.110142735,50.30079916798613,watermelon
87.97787449337673,21.481136779908226,48.45546259091417,24.165905942255517,90.0,6.769893799999998,60.28578633645663,watermelon
101.21239957339674,5.332576142856838,52.914374358528306,25.601492661426676,90.0,6.8814257460000015,60.43061311022759,watermelon
92.12841126950917,23.569834688696638,51.510141030213944,26.700889551167673,90.0,6.849471704,55.19117017484017,watermelon
81.1612320994017,26.480558437238138,47.1568352775264,28.437598660402244,85.49689196823445,6.29542477,58.64335081145606,watermelon
102.96354088061115,8.034969695561626,50.70710298333842,26.40748128741025,84.03329499900383,6.25933595,53.68030479729572,watermelon
80.80247182926543,17.43358746377201,53.92393286136087,23.9618334846515,83.01715213255677,6.507110986,43.327500616291815,watermelon
114.08833009461632,32.83707143898275,54.974045293594294,23.912013276567315,89.05869655110821,6.277484042999999,48.132388786944404,watermelon
113.49568104280978,22.27653156389434,42.326138074807936,26.868258577781532,81.35816932010572,6.121168559,51.241689373289596,watermelon
104.73591965803452,27.465700463097704,49.74170059174925,24.285241314794558,84.63142559086067,6.224066378,48.06539328410505,watermelon
120.68796180552039,8.597098945683754,46.19696938258083,22.790722507232932,90.0,6.581587932000001,61.606059758976656,watermelon
126.15731137651976,18.7079351759765,51.00174420169863,24.44477543896847,79.21790684559313,6.818261382999999,44.157819781382585,watermelon
82.59741610874129,24.41228326145475,51.99871189479459,23.993026403789848,90.0,6.140099215,46.59706567725601,watermelon
82.11861617522813,24.461745032282913,46.12150677610827,25.28844091626062,88.82870375624087,6.873283991,55.749540770061444,watermelon
120.80664199337492,7.8166540115529815,52.20370852890077,22.47351980285469,90.0,6.581587932000001,58.33520576290729,watermelon
89.8664751362125,21.123399485564164,51.44983126482436,24.26964143270435,89.68645501795667,6.873283991,48.1922017307374,watermelon
78.12830033289767,20.14134044317171,53.519428783176416,28.341169190560908,89.8212576325995,6.277245253999999,52.31598860890821,watermelon
111.85486462562928,6.093651821569679,57.52221613803376,26.550974636404554,90.0,6.313512998999999,42.24293483899528,watermelon
111.46884641837548,20.382565542570624,60.40279370572745,24.539007949422015,90.0,6.770278088,55.50586957066082,watermelon
102.04167339562045,26.290200143880686,54.98169893782311,24.72322263363133,81.19730438578226,6.932537231,54.194838474610805,watermelon
109.80209060031703,4.585193927345224,50.28955768419482,27.018307737850225,90.0,6.8814257460000015,54.45519452491437,watermelon
99.81928322279389,4.51583821624302,49.559326339743926,26.281045142617867,90.0,6.649086972,49.62957420814323,watermelon
113.07825090126623,23.609080057871033,49.17876477853173,25.207064338621088,85.24707954706393,6.770434148,38.83693387742769,watermelon
108.33709697692382,17.000187845387003,52.6808598106602,25.46717797857679,85.9041174904283,6.451499763999999,44.32637546749006,watermelon
117.62654645636692,25.822888284942643,44.111865347654806,24.647903358334432,83.04488172479361,6.260838965,53.965736368692625,watermelon
117.61219286559738,9.323541710440171,50.25858021445538,26.800378780233157,86.46729513384152,6.251286661,43.545104596048276,watermelon
117.99408796466034,32.61390175177957,45.30106394751694,26.60791445147674,79.26236761834963,6.903020221,45.898548650445576,watermelon
75.65251382896668,6.923678452499363,49.79193915918773,28.70234539560261,90.0,6.399669044,58.00478412112706,watermelon
109.23091222486485,15.43214664879089,50.568526094785334,25.40947600182925,77.9260369003969,6.190015912000001,40.717672410563736,watermelon
107.04846501829776,29.62593017624002,47.74389780342856,27.240157192698017,90.0,6.744966312000001,49.682030949556506,watermelon
77.90501259669789,16.71975452226004,54.257497000403276,24.181656741175196,83.97547431962889,6.507110986,49.17634403926344,watermelon
85.30356805466556,6.394879010912576,48.20516202547197,26.900596926887175,85.72202189070315,6.956508826,58.37272561244946,watermelon
105.73736839031197,15.754860520909268,52.70085357931007,24.28134300753725,90.0,6.451499763999999,40.60044889671211,watermelon
78.27302341890461,15.257949045604246,48.81710022339345,27.870302192300127,82.54867916334149,6.940236218,50.90474452728682,watermelon
102.80373536583953,6.034432921683079,41.77991142032714,24.776224249207534,78.13858902433054,6.000975617000001,41.1102659993091,watermelon
116.42671660475528,22.668674533260926,51.8522892024194,29.458209189845746,77.5924186913179,6.106500787000001,36.423854530590816,watermelon
81.21178099006936,10.16449455420724,56.42695679797402,22.867751897117422,82.39849249904528,6.195142279,51.01879026676924,watermelon
103.76093122305869,12.093480486950755,45.439441979546366,28.08536575991363,78.0586552116522,6.32281728,56.11933101655643,watermelon
100.90194423561209,17.23155709819191,55.65771022040548,25.90433414202254,90.0,6.612847999,38.772697049664565,watermelon
107.00532590077519,18.331395618214476,48.16884680183832,26.80829058633255,88.86800364521588,6.185053234,28.867723085465986,muskmelon
116.9347435047733,8.285731321760714,56.805922455945286,29.681174414300905,88.54827239191897,6.419083092,28.103074316414013,muskmelon
104.00971248201867,27.64320467106417,47.15822258342509,28.81557889345178,90.0,6.224535448999998,20.983182582559788,muskmelon
127.80146765536277,27.485700023557193,53.642072529709914,26.753010926039895,90.0,6.327210469,21.591659145664785,muskmelon
94.21938561494377,7.662547815128953,47.7581944506025,24.619523953722357,90.0,6.031665834,23.778708432504736,muskmelon
79.40629157006556,9.588814643624714,52.725815717508205,27.055880708913964,90.0,6.447662945,27.055935476607615,muskmelon
114.26589013726695,23.708162367141412,55.97602184322848,28.791767354196434,90.0,6.150686363999999,28.23460451480849,muskmelon
86.35941996186614,19.917545505488523,44.12417011706773,28.2324603808954,90.0,6.186770318,25.93338531714663,muskmelon
91.44620602444164,18.80099801806797,49.8649226844507,27.91433385004943,90.0,6.781050372999999,24.716493955079795,muskmelon
80.68721664190072,19.69448712830326,47.336389949426085,25.43690301607397,88.56526146492327,6.781050372999999,22.871982599440248,muskmelon
89.18666062013799,21.384388729493278,58.33148024881533,27.839103031105758,89.25892766474024,6.159020864,25.96717662813692,muskmelon
103.19445214963885,15.163869168154237,58.27693469416083,30.166508627967485,90.0,6.585872508,26.474975934474347,muskmelon
90.88877286575303,12.868653346054737,45.372291820669666,30.311883671611152,90.0,6.14410903,25.581016747353697,muskmelon
100.14642526907534,23.49072401916937,48.02405675724419,29.854625977124705,90.0,6.750145572,23.392133940182052,muskmelon
105.48393891017061,6.366631685891533,56.74608570946479,26.35878448041729,85.57596737066119,6.105909623,24.118443561179767,muskmelon
94.31447723729012,6.5250998187958,48.432827374742764,27.54924079831006,90.0,6.157724816,24.262485750662947,muskmelon
119.31314169355417,27.583337043471147,51.045074215829366,26.534509918840477,90.0,6.528404377999999,25.447625387706598,muskmelon
97.84719229195696,23.27605244737611,57.96948502434951,29.31643475465001,81.60632358989257,6.159020864,27.641923296470818,muskmelon
123.88101555370356,25.87272005320778,52.800418858943836,26.943926307721235,90.0,6.088885814,28.73384363161258,muskmelon
120.97780102945283,8.135548839247214,45.964086620300755,31.169230785167223,90.0,6.732834334,27.651126273136708,muskmelon
120.7795411644623,27.54355712819394,47.86192880676897,27.177064172465627,90.0,6.528404377999999,28.400875399518235,muskmelon
77.95923714047471,31.857191158590915,53.2709355042034,31.020193736851596,89.0188691209004,6.251420275,22.244385659148225,muskmelon
93.01544682717662,16.919538472702886,47.631756512437676,28.32466039785902,84.06333489867507,6.74669542,24.925745080509802,muskmelon
81.73999409171303,8.276521649920376,53.627756925689226,29.335379999820127,90.0,6.447662945,31.559659961683792,muskmelon
